timestamp,actual,forecasted
2026-04-25 01:03:04.528379,5.9063,5.3316393
2026-04-25 01:03:14.528379,5.8342,5.498522
2026-04-25 01:03:24.528379,5.7523,5.5109544
2026-04-25 01:03:34.528379,5.7101,5.5667987
2026-04-25 01:03:44.528379,5.5924,5.687211
2026-04-25 01:03:54.528379,5.4742,5.5978794
2026-04-25 01:04:04.528379,5.3457,5.534923
2026-04-25 01:04:14.528379,5.2594,5.492727
2026-04-25 01:04:24.528379,5.178,5.5145836
2026-04-25 01:04:34.528379,5.1256,5.4491568
2026-04-25 01:04:44.528379,5.0699,5.339241
2026-04-25 01:04:54.528379,5.0544,5.2809563
2026-04-25 01:05:04.528379,4.9677,5.217034
2026-04-25 01:05:14.528379,4.8567,5.19026
2026-04-25 01:05:24.528379,4.8041,5.145187
2026-04-25 01:05:34.528379,4.9475,5.089387
2026-04-25 01:05:44.528379,5.0619,5.0713854
2026-04-25 01:05:54.528379,5.2275,4.9966063
2026-04-25 01:06:04.528379,5.369,4.872335
2026-04-25 01:06:14.528379,5.4793,4.8394284
2026-04-25 01:06:24.528379,5.4069,4.9144745
2026-04-25 01:06:34.528379,5.324,5.0785775
2026-04-25 01:06:44.528379,5.2486,5.254427
2026-04-25 01:06:54.528379,5.1777,5.301155
2026-04-25 01:07:04.528379,5.1109,5.374729
2026-04-25 01:07:14.528379,5.1432,5.2827344
2026-04-25 01:07:24.528379,5.2497,5.2044625
2026-04-25 01:07:34.528379,5.3296,5.1686926
2026-04-25 01:07:44.528379,5.4258,5.0769534
2026-04-25 01:07:54.528379,5.4963,5.0220385
2026-04-25 01:08:04.528379,5.5649,5.033839
2026-04-25 01:08:14.528379,5.5554,5.10758
2026-04-25 01:08:24.528379,5.6043,5.1573315
2026-04-25 01:08:34.528379,5.684,5.262228
2026-04-25 01:08:44.528379,5.7353,5.3901324
2026-04-25 01:08:54.528379,5.6731,5.467861
2026-04-25 01:09:04.528379,5.7129,5.4368677
2026-04-25 01:09:14.528379,5.6803,5.396103
2026-04-25 01:09:24.528379,5.695,5.4311824
2026-04-25 01:09:34.528379,5.6429,5.524132
2026-04-25 01:09:44.528379,5.6374,5.4886503
2026-04-25 01:09:54.528379,5.6156,5.4699264
2026-04-25 01:10:04.528379,5.6178,5.426177
2026-04-25 01:10:14.528379,5.6382,5.442796
2026-04-25 01:10:24.528379,5.6331,5.383933
2026-04-25 01:10:34.528379,5.6421,5.401672
2026-04-25 01:10:44.528379,5.6458,5.4230294
2026-04-25 01:10:54.528379,5.6296,5.4123034
2026-04-25 01:11:04.528379,5.6879,5.3507385
2026-04-25 01:11:14.528379,5.7596,5.3900094
2026-04-25 01:11:24.528379,5.7083,5.3730526
2026-04-25 01:11:34.528379,5.6321,5.4253488
2026-04-25 01:11:44.528379,5.5614,5.4241905
2026-04-25 01:11:54.528379,5.4813,5.441253
2026-04-25 01:12:04.528379,5.3561,5.5281553
2026-04-25 01:12:14.528379,5.3009,5.5062885
2026-04-25 01:12:24.528379,5.1105,5.4274793
2026-04-25 01:12:34.528379,5.0596,5.4085383
2026-04-25 01:12:44.528379,4.9615,5.355215
2026-04-25 01:12:54.528379,4.8248,5.2982564
2026-04-25 01:13:04.528379,4.8831,5.1914835
2026-04-25 01:13:14.528379,4.9823,4.9921675
2026-04-25 01:13:24.528379,4.9795,4.995977
2026-04-25 01:13:34.528379,5.0437,4.938517
2026-04-25 01:13:44.528379,5.074,4.787332
2026-04-25 01:13:54.528379,5.0321,4.822019
2026-04-25 01:14:04.528379,5.0281,4.976437
2026-04-25 01:14:14.528379,5.1032,5.0030646
2026-04-25 01:14:24.528379,5.0882,5.0481515
2026-04-25 01:14:34.528379,5.1388,5.134738
2026-04-25 01:14:44.528379,5.1137,5.0806203
2026-04-25 01:14:54.528379,5.1076,5.1110015
2026-04-25 01:15:04.528379,5.0891,5.131058
2026-04-25 01:15:14.528379,5.1032,5.1638427
2026-04-25 01:15:24.528379,5.1299,5.2618284
2026-04-25 01:15:34.528379,5.2101,5.175938
2026-04-25 01:15:44.528379,5.3057,5.2064047
2026-04-25 01:15:54.528379,5.3617,5.129922
2026-04-25 01:16:04.528379,5.4402,5.1783733
2026-04-25 01:16:14.528379,5.5148,5.152275
2026-04-25 01:16:24.528379,5.4011,5.152057
2026-04-25 01:16:34.528379,5.3413,5.2148814
2026-04-25 01:16:44.528379,5.2011,5.2338576
2026-04-25 01:16:54.528379,5.1244,5.336744
2026-04-25 01:17:04.528379,5.0482,5.4075046
2026-04-25 01:17:14.528379,5.0285,5.305403
2026-04-25 01:17:24.528379,5.0213,5.2976804
2026-04-25 01:17:34.528379,5.0078,5.147958
2026-04-25 01:17:44.528379,4.974,5.0000405
2026-04-25 01:17:54.528379,4.9423,4.9453816
2026-04-25 01:18:04.528379,4.9004,5.0122757
2026-04-25 01:18:14.528379,4.7947,5.020229
2026-04-25 01:18:24.528379,4.7131,5.080136
2026-04-25 01:18:34.528379,4.6823,5.013844
2026-04-25 01:18:44.528379,4.6058,4.9830885
2026-04-25 01:18:54.528379,4.7926,4.9605083
2026-04-25 01:19:04.528379,4.9039,4.863045
2026-04-25 01:19:14.528379,5.0541,4.8434024
2026-04-25 01:19:24.528379,5.2209,4.8488307
2026-04-25 01:19:34.528379,5.3658,4.7546062
2026-04-25 01:19:44.528379,5.2952,4.9417686
2026-04-25 01:19:54.528379,5.247,5.110465
2026-04-25 01:20:04.528379,5.2367,5.153844
2026-04-25 01:20:14.528379,5.1281,5.3014393
2026-04-25 01:20:24.528379,5.0108,5.3959174
2026-04-25 01:20:34.528379,4.9618,5.3818502
2026-04-25 01:20:44.528379,4.8982,5.368032
2026-04-25 01:20:54.528379,4.8281,5.3291917
2026-04-25 01:21:04.528379,4.7407,5.243734
2026-04-25 01:21:14.528379,4.6814,5.1285224
2026-04-25 01:21:24.528379,4.8508,5.028554
2026-04-25 01:21:34.528379,5.0032,4.9932923
2026-04-25 01:21:44.528379,5.0627,4.9707217
2026-04-25 01:21:54.528379,5.1727,4.878266
2026-04-25 01:22:04.528379,5.3417,4.8222265
2026-04-25 01:22:14.528379,5.3174,4.9322104
2026-04-25 01:22:24.528379,5.3401,5.0870285
2026-04-25 01:22:34.528379,5.3645,5.110664
2026-04-25 01:22:44.528379,5.3613,5.215324
2026-04-25 01:22:54.528379,5.367,5.3589373
2026-04-25 01:23:04.528379,5.1753,5.317031
2026-04-25 01:23:14.528379,5.0137,5.369074
2026-04-25 01:23:24.528379,4.8864,5.410041
2026-04-25 01:23:34.528379,4.7762,5.3855543
2026-04-25 01:23:44.528379,4.6129,5.363772
2026-04-25 01:23:54.528379,4.6331,5.1542397
2026-04-25 01:24:04.528379,4.5969,4.9247384
2026-04-25 01:24:14.528379,4.6225,4.8149633
2026-04-25 01:24:24.528379,4.6304,4.6917176
2026-04-25 01:24:34.528379,4.5768,4.5895762
2026-04-25 01:24:44.528379,4.6519,4.544055
2026-04-25 01:24:54.528379,4.6292,4.5511117
2026-04-25 01:25:04.528379,4.6922,4.6155334
2026-04-25 01:25:14.528379,4.7518,4.65477
2026-04-25 01:25:24.528379,4.765,4.6167626
2026-04-25 01:25:34.528379,4.7108,4.6855235
2026-04-25 01:25:44.528379,4.691,4.69584
2026-04-25 01:25:54.528379,4.6962,4.747459
2026-04-25 01:26:04.528379,4.6456,4.82094
2026-04-25 01:26:14.528379,4.59,4.8599153
