timestamp,actual,forecasted
2026-04-25 00:56:41.539561,1.0751,1.0962274
2026-04-25 00:56:51.539561,1.0769,1.0821652
2026-04-25 00:57:01.539561,1.0802,1.0778686
2026-04-25 00:57:11.539561,1.0805,1.0704502
2026-04-25 00:57:21.539561,1.0809,1.0637372
2026-04-25 00:57:31.539561,1.0843,1.0673368
2026-04-25 00:57:41.539561,1.0866,1.0747224
2026-04-25 00:57:51.539561,1.089,1.0744884
2026-04-25 00:58:01.539561,1.0919,1.0789169
2026-04-25 00:58:11.539561,1.0962,1.0752923
2026-04-25 00:58:21.539561,1.0958,1.0814176
2026-04-25 00:58:31.539561,1.0937,1.0824361
2026-04-25 00:58:41.539561,1.0893,1.0837609
2026-04-25 00:58:51.539561,1.0874,1.0837617
2026-04-25 00:59:01.539561,1.0845,1.0902646
2026-04-25 00:59:11.539561,1.0814,1.0877028
2026-04-25 00:59:21.539561,1.0765,1.0871072
2026-04-25 00:59:31.539561,1.0732,1.084657
2026-04-25 00:59:41.539561,1.0689,1.0844983
2026-04-25 00:59:51.539561,1.068,1.079648
2026-04-25 01:00:01.539561,1.0727,1.07523
2026-04-25 01:00:11.539561,1.0768,1.071363
2026-04-25 01:00:21.539561,1.0795,1.0676091
2026-04-25 01:00:31.539561,1.0851,1.0638365
2026-04-25 01:00:41.539561,1.0871,1.0615866
2026-04-25 01:00:51.539561,1.0892,1.0660216
2026-04-25 01:01:01.539561,1.091,1.0686944
2026-04-25 01:01:11.539561,1.0946,1.0713823
2026-04-25 01:01:21.539561,1.0973,1.0760505
2026-04-25 01:01:31.539561,1.0979,1.0789924
2026-04-25 01:01:41.539561,1.0913,1.0826806
2026-04-25 01:01:51.539561,1.0833,1.0827918
2026-04-25 01:02:01.539561,1.0759,1.0848819
2026-04-25 01:02:11.539561,1.0678,1.0852246
2026-04-25 01:02:21.539561,1.0605,1.0846995
2026-04-25 01:02:31.539561,1.0543,1.0797328
2026-04-25 01:02:41.539561,1.0504,1.0753659
2026-04-25 01:02:51.539561,1.0458,1.0678512
2026-04-25 01:03:01.539561,1.0405,1.0609742
2026-04-25 01:03:11.539561,1.037,1.053843
2026-04-25 01:03:21.539561,1.0332,1.0470238
2026-04-25 01:03:31.539561,1.0272,1.0432138
2026-04-25 01:03:41.539561,1.0207,1.03828
2026-04-25 01:03:51.539561,1.0168,1.0348953
2026-04-25 01:04:01.539561,1.0139,1.0296609
