timestamp,actual,forecasted
2026-04-24 23:04:57.573627,735.0824,747.8418
2026-04-24 23:04:58.573627,740.2738,743.56616
2026-04-24 23:04:59.573627,746.8941,735.0196
2026-04-24 23:05:00.573627,749.9695,730.67
2026-04-24 23:05:01.573627,758.0408,725.0689
2026-04-24 23:05:02.573627,749.8143,731.65356
2026-04-24 23:05:03.573627,743.1733,740.0805
2026-04-24 23:05:04.573627,736.2346,748.66254
2026-04-24 23:05:05.573627,728.741,751.7903
2026-04-24 23:05:06.573627,721.7082,760.1998
2026-04-24 23:05:07.573627,727.751,751.54626
2026-04-24 23:05:08.573627,735.1095,743.1717
2026-04-24 23:05:09.573627,743.0084,736.7439
2026-04-24 23:05:10.573627,749.0851,729.2437
2026-04-24 23:05:11.573627,756.8325,720.94653
2026-04-24 23:05:12.573627,760.1252,729.02045
2026-04-24 23:05:13.573627,761.7918,737.9094
2026-04-24 23:05:14.573627,762.6495,747.3713
2026-04-24 23:05:15.573627,763.3224,753.41016
2026-04-24 23:05:16.573627,768.1744,760.00104
2026-04-24 23:05:17.573627,770.0889,762.53375
2026-04-24 23:05:18.573627,769.241,762.11176
2026-04-24 23:05:19.573627,772.5019,760.67804
2026-04-24 23:05:20.573627,771.1545,762.77515
2026-04-24 23:05:21.573627,772.2805,767.58386
2026-04-24 23:05:22.573627,762.9083,771.8331
2026-04-24 23:05:23.573627,755.2552,769.31824
2026-04-24 23:05:24.573627,747.4609,771.53894
2026-04-24 23:05:25.573627,740.6236,770.76245
2026-04-24 23:05:26.573627,734.3825,771.32184
2026-04-24 23:05:27.573627,741.7359,761.002
2026-04-24 23:05:28.573627,747.7889,752.63513
2026-04-24 23:05:29.573627,754.9255,745.7385
2026-04-24 23:05:30.573627,763.4314,739.91455
2026-04-24 23:05:31.573627,768.6059,732.5936
2026-04-24 23:05:32.573627,768.9204,742.0939
2026-04-24 23:05:33.573627,769.2731,750.11774
2026-04-24 23:05:34.573627,769.2182,758.28735
2026-04-24 23:05:35.573627,768.4991,766.89233
2026-04-24 23:05:36.573627,771.5512,771.302
2026-04-24 23:05:37.573627,767.3955,769.77106
2026-04-24 23:05:38.573627,764.8997,768.7854
2026-04-24 23:05:39.573627,758.3569,768.5062
2026-04-24 23:05:40.573627,751.7287,767.77747
2026-04-24 23:05:41.573627,744.4104,771.0607
2026-04-24 23:05:42.573627,752.2904,765.8762
2026-04-24 23:05:43.573627,759.4386,762.7756
2026-04-24 23:05:44.573627,764.6394,755.54443
2026-04-24 23:05:45.573627,770.2997,747.24854
2026-04-24 23:05:46.573627,776.6783,740.01196
2026-04-24 23:05:47.573627,778.0915,749.6541
2026-04-24 23:05:48.573627,782.3217,759.606
2026-04-24 23:05:49.573627,784.7843,766.59753
2026-04-24 23:05:50.573627,787.3638,772.1352
2026-04-24 23:05:51.573627,790.8933,779.39386
2026-04-24 23:05:52.573627,790.1552,778.5982
2026-04-24 23:05:53.573627,789.1568,780.9449
2026-04-24 23:05:54.573627,785.2641,783.0203
2026-04-24 23:05:55.573627,785.6547,784.162
2026-04-24 23:05:56.573627,784.1965,785.7246
2026-04-24 23:05:57.573627,780.2258,785.7422
2026-04-24 23:05:58.573627,777.9861,784.2043
2026-04-24 23:05:59.573627,775.8999,777.9779
2026-04-24 23:06:00.573627,772.5472,778.40845
2026-04-24 23:06:01.573627,768.3194,777.2856
2026-04-24 23:06:02.573627,765.6904,773.2534
2026-04-24 23:06:03.573627,763.8468,771.96265
2026-04-24 23:06:04.573627,762.9562,771.32214
2026-04-24 23:06:05.573627,760.3753,768.69073
2026-04-24 23:06:06.573627,757.2288,765.65796
2026-04-24 23:06:07.573627,752.6815,763.9262
2026-04-24 23:06:08.573627,746.845,763.6347
2026-04-24 23:06:09.573627,745.3792,763.63904
2026-04-24 23:06:10.573627,742.2696,762.0112
2026-04-24 23:06:11.573627,736.7467,757.4161
2026-04-24 23:06:12.573627,736.7641,751.9855
2026-04-24 23:06:13.573627,735.7134,747.9001
2026-04-24 23:06:14.573627,734.0849,746.6533
2026-04-24 23:06:15.573627,731.4311,744.4127
2026-04-24 23:06:16.573627,732.5628,740.3074
2026-04-24 23:06:17.573627,727.8819,740.4902
2026-04-24 23:06:18.573627,721.329,739.88245
2026-04-24 23:06:19.573627,716.4814,738.47406
2026-04-24 23:06:20.573627,711.7011,735.70044
2026-04-24 23:06:21.573627,707.6159,737.70734
2026-04-24 23:06:22.573627,713.5579,731.27625
2026-04-24 23:06:23.573627,719.3577,724.1887
2026-04-24 23:06:24.573627,724.5208,720.2967
2026-04-24 23:06:25.573627,729.6973,717.43744
2026-04-24 23:06:26.573627,734.1603,715.0932
2026-04-24 23:06:27.573627,733.2147,721.7673
2026-04-24 23:06:28.573627,730.1736,728.3501
2026-04-24 23:06:29.573627,726.7875,733.51074
2026-04-24 23:06:30.573627,724.0979,737.45026
2026-04-24 23:06:31.573627,725.8104,741.6052
2026-04-24 23:06:32.573627,724.6449,739.4354
2026-04-24 23:06:33.573627,724.3484,734.7618
2026-04-24 23:06:34.573627,722.7667,730.58527
2026-04-24 23:06:35.573627,723.6811,728.0918
2026-04-24 23:06:36.573627,721.4367,729.3589
2026-04-24 23:06:37.573627,716.302,730.7528
2026-04-24 23:06:38.573627,710.4406,732.3938
2026-04-24 23:06:39.573627,703.8799,731.69104
2026-04-24 23:06:40.573627,701.6298,731.85547
2026-04-24 23:06:41.573627,695.6987,732.1335
2026-04-24 23:06:42.573627,699.3301,725.65356
2026-04-24 23:06:43.573627,702.0198,719.39813
2026-04-24 23:06:44.573627,707.0505,710.70245
2026-04-24 23:06:45.573627,710.6025,709.81195
2026-04-24 23:06:46.573627,716.4992,704.5891
2026-04-24 23:06:47.573627,725.5265,710.5861
2026-04-24 23:06:48.573627,735.7192,715.8135
2026-04-24 23:06:49.573627,742.0255,719.22754
2026-04-24 23:06:50.573627,749.0106,722.67975
2026-04-24 23:06:51.573627,754.0297,726.9054
2026-04-24 23:06:52.573627,761.5532,735.9398
2026-04-24 23:06:53.573627,765.5161,745.73
2026-04-24 23:06:54.573627,771.9784,749.1645
2026-04-24 23:06:55.573627,776.6276,754.737
2026-04-24 23:06:56.573627,784.1451,759.7653
2026-04-24 23:06:57.573627,786.8475,767.9699
2026-04-24 23:06:58.573627,788.132,770.6636
2026-04-24 23:06:59.573627,790.1574,776.5935
2026-04-24 23:07:00.573627,790.6491,781.3345
2026-04-24 23:07:01.573627,793.3514,788.1528
2026-04-24 23:07:02.573627,796.3842,790.7692
2026-04-24 23:07:03.573627,797.6265,791.6386
2026-04-24 23:07:04.573627,799.7096,792.6112
2026-04-24 23:07:05.573627,802.6289,791.7698
2026-04-24 23:07:06.573627,804.1075,793.16455
2026-04-24 23:07:07.573627,794.6984,794.1747
2026-04-24 23:07:08.573627,787.2399,793.02264
2026-04-24 23:07:09.573627,778.8916,795.2131
2026-04-24 23:07:10.573627,773.505,798.09454
2026-04-24 23:07:11.573627,764.5789,797.8557
2026-04-24 23:07:12.573627,760.0396,786.51715
2026-04-24 23:07:13.573627,759.0987,778.1629
2026-04-24 23:07:14.573627,757.3354,770.9279
2026-04-24 23:07:15.573627,754.2584,766.77893
2026-04-24 23:07:16.573627,750.9639,759.01263
2026-04-24 23:07:17.573627,753.359,754.812
2026-04-24 23:07:18.573627,752.5545,756.7378
2026-04-24 23:07:19.573627,754.9986,755.99396
2026-04-24 23:07:20.573627,756.9176,754.4021
2026-04-24 23:07:21.573627,758.0444,750.54425
2026-04-24 23:07:22.573627,762.6215,753.12317
2026-04-24 23:07:23.573627,764.273,751.8228
2026-04-24 23:07:24.573627,768.0841,753.5104
2026-04-24 23:07:25.573627,772.3674,756.4551
2026-04-24 23:07:26.573627,773.3671,757.6791
2026-04-24 23:07:27.573627,771.151,763.44006
2026-04-24 23:07:28.573627,770.0077,765.0746
2026-04-24 23:07:29.573627,768.7748,768.36316
2026-04-24 23:07:30.573627,767.7204,772.6993
2026-04-24 23:07:31.573627,767.2395,773.00024
2026-04-24 23:07:32.573627,770.7767,768.64886
2026-04-24 23:07:33.573627,770.3857,767.666
2026-04-24 23:07:34.573627,773.1072,766.3263
2026-04-24 23:07:35.573627,778.1702,764.98193
2026-04-24 23:07:36.573627,782.1747,766.19824
2026-04-24 23:07:37.573627,776.5667,771.8084
2026-04-24 23:07:38.573627,770.7514,771.50055
2026-04-24 23:07:39.573627,765.3802,773.19073
2026-04-24 23:07:40.573627,762.2811,777.3758
2026-04-24 23:07:41.573627,757.3715,780.807
