timestamp,actual,forecasted
2026-04-24 23:04:57.573627,102.5374,104.1652
2026-04-24 23:04:58.573627,103.1638,103.33322
2026-04-24 23:04:59.573627,103.797,102.536835
2026-04-24 23:05:00.573627,104.2627,101.7472
2026-04-24 23:05:01.573627,104.8249,101.33633
2026-04-24 23:05:02.573627,104.86,102.14977
2026-04-24 23:05:03.573627,104.7989,102.92642
2026-04-24 23:05:04.573627,104.9058,103.66563
2026-04-24 23:05:05.573627,104.9397,104.14977
2026-04-24 23:05:06.573627,105.036,104.49235
2026-04-24 23:05:07.573627,105.3513,104.26121
2026-04-24 23:05:08.573627,105.5131,103.99233
2026-04-24 23:05:09.573627,105.634,103.92685
2026-04-24 23:05:10.573627,105.8364,104.12887
2026-04-24 23:05:11.573627,106.0529,104.06462
2026-04-24 23:05:12.573627,106.083,104.525635
2026-04-24 23:05:13.573627,106.084,104.77153
2026-04-24 23:05:14.573627,106.2261,104.85916
2026-04-24 23:05:15.573627,106.4259,104.989655
2026-04-24 23:05:16.573627,106.3444,105.22903
2026-04-24 23:05:17.573627,106.1556,105.17587
2026-04-24 23:05:18.573627,106.1204,105.207634
2026-04-24 23:05:19.573627,106.0632,105.2472
2026-04-24 23:05:20.573627,105.8975,105.433426
2026-04-24 23:05:21.573627,105.8873,105.18959
2026-04-24 23:05:22.573627,106.3583,104.90472
2026-04-24 23:05:23.573627,106.7925,104.80049
2026-04-24 23:05:24.573627,107.0479,104.79579
2026-04-24 23:05:25.573627,107.2822,104.57526
2026-04-24 23:05:26.573627,107.4239,104.61595
2026-04-24 23:05:27.573627,106.8313,105.20604
2026-04-24 23:05:28.573627,106.232,105.74921
2026-04-24 23:05:29.573627,105.6084,106.09405
2026-04-24 23:05:30.573627,104.7872,106.26084
2026-04-24 23:05:31.573627,104.108,106.355095
2026-04-24 23:05:32.573627,103.77,105.60523
2026-04-24 23:05:33.573627,103.5281,104.92333
2026-04-24 23:05:34.573627,103.3244,104.19708
2026-04-24 23:05:35.573627,103.2292,103.24712
2026-04-24 23:05:36.573627,102.7871,102.65503
2026-04-24 23:05:37.573627,102.4094,102.54555
2026-04-24 23:05:38.573627,101.9217,102.439705
2026-04-24 23:05:39.573627,101.6122,102.39317
2026-04-24 23:05:40.573627,101.1823,102.5444
2026-04-24 23:05:41.573627,100.885,102.146225
2026-04-24 23:05:42.573627,100.674,101.813835
2026-04-24 23:05:43.573627,105.9327,101.26698
2026-04-24 23:05:44.573627,105.2969,101.06923
2026-04-24 23:05:45.573627,104.8112,100.75585
2026-04-24 23:05:46.573627,104.4165,100.43488
2026-04-24 23:05:47.573627,104.0846,100.44418
2026-04-24 23:05:48.573627,104.0355,106.07849
2026-04-24 23:05:49.573627,103.9655,105.6927
2026-04-24 23:05:50.573627,103.9135,104.595406
2026-04-24 23:05:51.573627,103.9259,103.952675
2026-04-24 23:05:52.573627,103.6765,103.559586
2026-04-24 23:05:53.573627,103.4514,103.40237
2026-04-24 23:05:54.573627,103.1605,103.413925
2026-04-24 23:05:55.573627,102.8931,103.408966
2026-04-24 23:05:56.573627,102.7129,103.51479
2026-04-24 23:05:57.573627,102.8403,103.21603
2026-04-24 23:05:58.573627,102.9467,103.060165
2026-04-24 23:05:59.573627,102.9731,102.48918
2026-04-24 23:06:00.573627,103.1052,102.08715
2026-04-24 23:06:01.573627,103.0619,102.07535
2026-04-24 23:06:02.573627,103.1567,102.07289
2026-04-24 23:06:03.573627,103.0862,102.05186
2026-04-24 23:06:04.573627,102.9311,102.27816
2026-04-24 23:06:05.573627,103.0155,102.451195
2026-04-24 23:06:06.573627,102.9387,102.3494
2026-04-24 23:06:07.573627,102.5048,102.49395
2026-04-24 23:06:08.573627,102.1929,102.38186
2026-04-24 23:06:09.573627,102.0552,102.319244
2026-04-24 23:06:10.573627,102.0558,102.32043
2026-04-24 23:06:11.573627,101.9607,102.183685
2026-04-24 23:06:12.573627,102.4437,101.79455
2026-04-24 23:06:13.573627,102.7525,101.523964
2026-04-24 23:06:14.573627,103.182,101.50585
2026-04-24 23:06:15.573627,103.6097,101.45134
2026-04-24 23:06:16.573627,103.8617,101.358696
2026-04-24 23:06:17.573627,103.898,102.08005
2026-04-24 23:06:18.573627,103.9797,102.467926
2026-04-24 23:06:19.573627,104.2163,102.96943
2026-04-24 23:06:20.573627,104.5784,103.460205
2026-04-24 23:06:21.573627,104.8505,103.75621
2026-04-24 23:06:22.573627,104.2987,103.82306
2026-04-24 23:06:23.573627,103.5421,103.71612
2026-04-24 23:06:24.573627,102.9394,104.062096
2026-04-24 23:06:25.573627,102.409,104.469
2026-04-24 23:06:26.573627,101.6371,104.5069
2026-04-24 23:06:27.573627,101.1654,103.81263
2026-04-24 23:06:28.573627,100.5484,102.732376
2026-04-24 23:06:29.573627,99.9085,101.990166
2026-04-24 23:06:30.573627,99.4229,101.38671
2026-04-24 23:06:31.573627,98.9087,100.74389
2026-04-24 23:06:32.573627,98.265,100.31064
2026-04-24 23:06:33.573627,97.921,99.739975
2026-04-24 23:06:34.573627,97.4895,99.26747
2026-04-24 23:06:35.573627,97.2743,99.038445
2026-04-24 23:06:36.573627,97.0358,98.684364
2026-04-24 23:06:37.573627,96.8777,98.124596
2026-04-24 23:06:38.573627,96.974,97.89963
2026-04-24 23:06:39.573627,97.0128,97.46131
2026-04-24 23:06:40.573627,97.006,97.309105
