timestamp,actual,forecasted
2026-04-24 23:04:57.573627,3.6994,3.7145686
2026-04-24 23:04:58.573627,3.7008,3.7094147
2026-04-24 23:04:59.573627,3.7056,3.696679
2026-04-24 23:05:00.573627,3.7076,3.6929405
2026-04-24 23:05:01.573627,3.7132,3.6911893
2026-04-24 23:05:02.573627,3.7098,3.697866
2026-04-24 23:05:03.573627,3.7044,3.7018833
2026-04-24 23:05:04.573627,3.7004,3.7057545
2026-04-24 23:05:05.573627,3.6939,3.7055173
2026-04-24 23:05:06.573627,3.6885,3.7110395
2026-04-24 23:05:07.573627,3.7021,3.7072124
2026-04-24 23:05:08.573627,3.7154,3.6995845
2026-04-24 23:05:09.573627,3.7254,3.6970417
2026-04-24 23:05:10.573627,3.7352,3.6923232
2026-04-24 23:05:11.573627,3.7409,3.685127
2026-04-24 23:05:12.573627,3.7448,3.701006
2026-04-24 23:05:13.573627,3.7511,3.7163239
2026-04-24 23:05:14.573627,3.7597,3.7281508
2026-04-24 23:05:15.573627,3.7623,3.736176
2026-04-24 23:05:16.573627,3.7692,3.7383304
2026-04-24 23:05:17.573627,3.7671,3.7399085
2026-04-24 23:05:18.573627,3.7681,3.7458124
2026-04-24 23:05:19.573627,3.7681,3.7557926
2026-04-24 23:05:20.573627,3.7692,3.7572207
2026-04-24 23:05:21.573627,3.7665,3.7642725
2026-04-24 23:05:22.573627,3.75,3.7628546
2026-04-24 23:05:23.573627,3.7382,3.7617426
2026-04-24 23:05:24.573627,3.7252,3.7591295
2026-04-24 23:05:25.573627,3.7124,3.7580051
2026-04-24 23:05:26.573627,3.7002,3.7548575
2026-04-24 23:05:27.573627,3.6929,3.736872
2026-04-24 23:05:28.573627,3.6812,3.724471
2026-04-24 23:05:29.573627,3.6733,3.7124453
2026-04-24 23:05:30.573627,3.6685,3.7002172
2026-04-24 23:05:31.573627,3.6595,3.6878517
2026-04-24 23:05:32.573627,3.6598,3.6823623
2026-04-24 23:05:33.573627,3.6623,3.6726618
2026-04-24 23:05:34.573627,3.6648,3.6656997
2026-04-24 23:05:35.573627,3.6669,3.6602526
2026-04-24 23:05:36.573627,3.672,3.6524842
2026-04-24 23:05:37.573627,3.6778,3.6562974
2026-04-24 23:05:38.573627,3.6876,3.6632397
2026-04-24 23:05:39.573627,3.6939,3.6690214
2026-04-24 23:05:40.573627,3.7018,3.6714227
2026-04-24 23:05:41.573627,3.7092,3.6770473
2026-04-24 23:05:42.573627,3.7081,3.6844108
2026-04-24 23:05:43.573627,3.7067,3.6946433
2026-04-24 23:05:44.573627,3.709,3.7005944
2026-04-24 23:05:45.573627,3.7092,3.7078032
2026-04-24 23:05:46.573627,3.7076,3.7148674
2026-04-24 23:05:47.573627,3.7101,3.713606
2026-04-24 23:05:48.573627,3.7178,3.7100267
2026-04-24 23:05:49.573627,3.7229,3.7126524
2026-04-24 23:05:50.573627,3.7233,3.7114978
2026-04-24 23:05:51.573627,3.7242,3.7091265
2026-04-24 23:05:52.573627,3.7154,3.710342
2026-04-24 23:05:53.573627,3.7127,3.7184806
2026-04-24 23:05:54.573627,3.7069,3.7222202
2026-04-24 23:05:55.573627,3.7009,3.7202513
2026-04-24 23:05:56.573627,3.6972,3.7177217
2026-04-24 23:05:57.573627,3.6953,3.7067266
2026-04-24 23:05:58.573627,3.6944,3.701296
2026-04-24 23:05:59.573627,3.6923,3.6968348
2026-04-24 23:06:00.573627,3.6938,3.691328
2026-04-24 23:06:01.573627,3.6955,3.689062
2026-04-24 23:06:02.573627,3.7065,3.6898808
2026-04-24 23:06:03.573627,3.71,3.6905649
2026-04-24 23:06:04.573627,3.7167,3.6901762
2026-04-24 23:06:05.573627,3.7254,3.692337
2026-04-24 23:06:06.573627,3.7348,3.6931791
2026-04-24 23:06:07.573627,3.7314,3.704662
2026-04-24 23:06:08.573627,3.7292,3.7082722
2026-04-24 23:06:09.573627,3.73,3.7139258
2026-04-24 23:06:10.573627,3.7353,3.7227075
2026-04-24 23:06:11.573627,3.7332,3.733694
2026-04-24 23:06:12.573627,3.7193,3.7285364
2026-04-24 23:06:13.573627,3.7095,3.725024
2026-04-24 23:06:14.573627,3.6984,3.7249448
2026-04-24 23:06:15.573627,3.6867,3.729739
2026-04-24 23:06:16.573627,3.6778,3.727065
2026-04-24 23:06:17.573627,3.6917,3.712237
2026-04-24 23:06:18.573627,3.7113,3.699981
2026-04-24 23:06:19.573627,3.7166,3.6893682
2026-04-24 23:06:20.573627,3.7229,3.6769574
2026-04-24 23:06:21.573627,3.7339,3.6683242
2026-04-24 23:06:22.573627,3.727,3.6856236
2026-04-24 23:06:23.573627,3.7242,3.7124426
2026-04-24 23:06:24.573627,3.7161,3.7189262
2026-04-24 23:06:25.573627,3.7113,3.7229679
2026-04-24 23:06:26.573627,3.708,3.733021
2026-04-24 23:06:27.573627,3.7145,3.7261424
2026-04-24 23:06:28.573627,3.7168,3.7228758
2026-04-24 23:06:29.573627,3.7209,3.7150428
2026-04-24 23:06:30.573627,3.7264,3.7093546
2026-04-24 23:06:31.573627,3.7295,3.7093627
2026-04-24 23:06:32.573627,3.7201,3.7189393
2026-04-24 23:06:33.573627,3.7089,3.722971
2026-04-24 23:06:34.573627,3.6971,3.7253723
2026-04-24 23:06:35.573627,3.6878,3.7261107
2026-04-24 23:06:36.573627,3.6773,3.7270207
2026-04-24 23:06:37.573627,3.6806,3.714788
2026-04-24 23:06:38.573627,3.6826,3.6994395
2026-04-24 23:06:39.573627,3.6851,3.6876488
2026-04-24 23:06:40.573627,3.6875,3.6786332
2026-04-24 23:06:41.573627,3.6858,3.669366
2026-04-24 23:06:42.573627,3.6831,3.6753232
2026-04-24 23:06:43.573627,3.6762,3.679974
2026-04-24 23:06:44.573627,3.6737,3.6850417
2026-04-24 23:06:45.573627,3.6641,3.6902902
2026-04-24 23:06:46.573627,3.6594,3.6882892
2026-04-24 23:06:47.573627,3.6469,3.6837564
2026-04-24 23:06:48.573627,3.6382,3.6776466
2026-04-24 23:06:49.573627,3.6253,3.6768997
2026-04-24 23:06:50.573627,3.6173,3.6692524
2026-04-24 23:06:51.573627,3.6096,3.6614919
2026-04-24 23:06:52.573627,3.6051,3.6491773
2026-04-24 23:06:53.573627,3.604,3.639894
2026-04-24 23:06:54.573627,3.6031,3.6271038
2026-04-24 23:06:55.573627,3.601,3.6199253
2026-04-24 23:06:56.573627,3.5952,3.6138096
2026-04-24 23:06:57.573627,3.5877,3.6115386
2026-04-24 23:06:58.573627,3.584,3.6122947
2026-04-24 23:06:59.573627,3.5809,3.6137204
2026-04-24 23:07:00.573627,3.5772,3.6138253
2026-04-24 23:07:01.573627,3.5779,3.6094844
2026-04-24 23:07:02.573627,3.5767,3.600657
2026-04-24 23:07:03.573627,3.5793,3.5972366
2026-04-24 23:07:04.573627,3.5834,3.5949478
2026-04-24 23:07:05.573627,3.5811,3.5928693
2026-04-24 23:07:06.573627,3.578,3.5950282
2026-04-24 23:07:07.573627,3.5766,3.5955803
2026-04-24 23:07:08.573627,3.5729,3.598598
2026-04-24 23:07:09.573627,3.5693,3.6033099
2026-04-24 23:07:10.573627,3.5717,3.5992775
2026-04-24 23:07:11.573627,3.5649,3.5965388
2026-04-24 23:07:12.573627,3.566,3.5947466
2026-04-24 23:07:13.573627,3.5702,3.5913777
2026-04-24 23:07:14.573627,3.5714,3.588854
2026-04-24 23:07:15.573627,3.5768,3.591693
2026-04-24 23:07:16.573627,3.5784,3.5853245
2026-04-24 23:07:17.573627,3.579,3.5856884
2026-04-24 23:07:18.573627,3.5828,3.5913389
2026-04-24 23:07:19.573627,3.5837,3.593192
2026-04-24 23:07:20.573627,3.5867,3.5977032
2026-04-24 23:07:21.573627,3.5871,3.5990858
2026-04-24 23:07:22.573627,3.5898,3.5969262
2026-04-24 23:07:23.573627,3.5892,3.6001499
2026-04-24 23:07:24.573627,3.5894,3.60145
2026-04-24 23:07:25.573627,3.5875,3.6038105
2026-04-24 23:07:26.573627,3.5819,3.6044106
2026-04-24 23:07:27.573627,3.5865,3.607616
2026-04-24 23:07:28.573627,3.5852,3.609982
2026-04-24 23:07:29.573627,3.5884,3.609788
2026-04-24 23:07:30.573627,3.5867,3.6068242
2026-04-24 23:07:31.573627,3.5819,3.6001031
2026-04-24 23:07:32.573627,3.5815,3.6045928
2026-04-24 23:07:33.573627,3.5798,3.6044729
2026-04-24 23:07:34.573627,3.5796,3.6065967
2026-04-24 23:07:35.573627,3.5779,3.6046262
2026-04-24 23:07:36.573627,3.58,3.5989609
2026-04-24 23:07:37.573627,3.5946,3.5978277
2026-04-24 23:07:38.573627,3.6106,3.5948958
2026-04-24 23:07:39.573627,3.6207,3.5937707
2026-04-24 23:07:40.573627,3.6309,3.5934744
2026-04-24 23:07:41.573627,3.6399,3.5970116
2026-04-24 23:07:42.573627,3.6433,3.6142802
2026-04-24 23:07:43.573627,3.6492,3.6314983
2026-04-24 23:07:44.573627,3.6536,3.6401494
2026-04-24 23:07:45.573627,3.6568,3.648907
2026-04-24 23:07:46.573627,3.6609,3.6548016
2026-04-24 23:07:47.573627,3.6667,3.655548
