timestamp,actual,forecasted
2026-04-24 23:04:57.573627,1913.9833,1885.9521
2026-04-24 23:04:58.573627,1906.7096,1891.5553
2026-04-24 23:04:59.573627,1905.6294,1890.753
2026-04-24 23:05:00.573627,1903.6353,1894.3252
2026-04-24 23:05:01.573627,1900.5844,1901.8988
2026-04-24 23:05:02.573627,1891.5435,1893.6433
2026-04-24 23:05:03.573627,1883.4989,1886.7382
2026-04-24 23:05:04.573627,1872.6764,1883.337
2026-04-24 23:05:05.573627,1870.3975,1879.883
2026-04-24 23:05:06.573627,1868.9624,1873.778
2026-04-24 23:05:07.573627,1880.3156,1860.7562
2026-04-24 23:05:08.573627,1891.9677,1855.188
2026-04-24 23:05:09.573627,1908.0013,1845.1658
2026-04-24 23:05:10.573627,1919.3826,1844.3104
2026-04-24 23:05:11.573627,1927.5222,1848.2339
2026-04-24 23:05:12.573627,1933.7227,1863.3104
2026-04-24 23:05:13.573627,1944.152,1877.6786
2026-04-24 23:05:14.573627,1957.1686,1895.4934
2026-04-24 23:05:15.573627,1959.0454,1908.3406
2026-04-24 23:05:16.573627,1961.3564,1917.5798
2026-04-24 23:05:17.573627,1440.8586,1921.9446
2026-04-24 23:05:18.573627,1453.4629,1931.6173
2026-04-24 23:05:19.573627,1470.711,1942.0292
2026-04-24 23:05:20.573627,1478.9548,1938.4442
2026-04-24 23:05:21.573627,1491.0486,1938.1819
2026-04-24 23:05:22.573627,1479.0686,1442.8438
2026-04-24 23:05:23.573627,1474.4526,1455.7689
2026-04-24 23:05:24.573627,1465.3187,1495.7739
2026-04-24 23:05:25.573627,1456.2354,1513.6033
2026-04-24 23:05:26.573627,1447.3964,1527.543
2026-04-24 23:05:27.573627,1466.882,1530.5764
2026-04-24 23:05:28.573627,1487.763,1514.6002
2026-04-24 23:05:29.573627,1503.7638,1511.0122
2026-04-24 23:05:30.573627,1516.57,1502.3773
2026-04-24 23:05:31.573627,1535.5096,1493.286
2026-04-24 23:05:32.573627,1558.9902,1506.6167
2026-04-24 23:05:33.573627,1585.4478,1534.135
2026-04-24 23:05:34.573627,1613.6923,1552.8997
2026-04-24 23:05:35.573627,1633.2646,1568.438
2026-04-24 23:05:36.573627,1656.2924,1575.5046
2026-04-24 23:05:37.573627,1656.1049,1602.4331
2026-04-24 23:05:38.573627,1647.9911,1624.2225
2026-04-24 23:05:39.573627,1643.1066,1649.6826
2026-04-24 23:05:40.573627,1635.9797,1666.4613
2026-04-24 23:05:41.573627,1636.5754,1695.8492
2026-04-24 23:05:42.573627,1646.9181,1693.5002
2026-04-24 23:05:43.573627,1653.2032,1680.1272
2026-04-24 23:05:44.573627,1656.0308,1664.4323
2026-04-24 23:05:45.573627,1659.3496,1655.5541
2026-04-24 23:05:46.573627,1664.1805,1660.2081
2026-04-24 23:05:47.573627,1651.0635,1667.9642
2026-04-24 23:05:48.573627,1644.4254,1675.6327
2026-04-24 23:05:49.573627,1629.5334,1682.6626
2026-04-24 23:05:50.573627,1618.4987,1682.8164
2026-04-24 23:05:51.573627,1605.82,1682.6781
2026-04-24 23:05:52.573627,1602.7268,1660.021
2026-04-24 23:05:53.573627,1597.5193,1650.5375
2026-04-24 23:05:54.573627,1596.7952,1636.2323
2026-04-24 23:05:55.573627,1593.8743,1632.4683
2026-04-24 23:05:56.573627,1588.9971,1624.5454
2026-04-24 23:05:57.573627,1591.061,1628.7665
2026-04-24 23:05:58.573627,1593.5938,1623.8896
2026-04-24 23:05:59.573627,1597.2623,1625.5116
2026-04-24 23:06:00.573627,1602.4083,1622.4341
2026-04-24 23:06:01.573627,1610.7699,1616.2885
2026-04-24 23:06:02.573627,1621.3857,1622.0614
2026-04-24 23:06:03.573627,1632.4802,1623.2748
2026-04-24 23:06:04.573627,1018.6384,1631.6298
2026-04-24 23:06:05.573627,1050.4612,1635.4895
2026-04-24 23:06:06.573627,1082.0688,1641.5127
2026-04-24 23:06:07.573627,1091.4321,1653.946
2026-04-24 23:06:08.573627,1101.2496,1661.405
2026-04-24 23:06:09.573627,1108.5883,1151.9729
2026-04-24 23:06:10.573627,1118.8491,1178.4004
2026-04-24 23:06:11.573627,1128.6565,1220.161
2026-04-24 23:06:12.573627,1153.3976,1232.3375
2026-04-24 23:06:13.573627,1179.0051,1246.3574
2026-04-24 23:06:14.573627,1194.1937,1254.4806
2026-04-24 23:06:15.573627,1211.9666,1251.5612
2026-04-24 23:06:16.573627,1227.7322,1266.7129
2026-04-24 23:06:17.573627,1258.7179,1273.9171
2026-04-24 23:06:18.573627,1291.8643,1301.3768
2026-04-24 23:06:19.573627,1315.542,1299.2959
2026-04-24 23:06:20.573627,1344.1884,1315.6423
2026-04-24 23:06:21.573627,1373.7332,1332.8258
2026-04-24 23:06:22.573627,1390.9736,1359.2284
2026-04-24 23:06:23.573627,1415.6884,1382.2865
2026-04-24 23:06:24.573627,1433.1031,1409.3367
2026-04-24 23:06:25.573627,1454.9923,1421.4536
2026-04-24 23:06:26.573627,1475.9998,1445.5682
2026-04-24 23:06:27.573627,1467.4464,1455.2234
2026-04-24 23:06:28.573627,1459.6669,1475.2806
2026-04-24 23:06:29.573627,1451.5632,1490.3082
2026-04-24 23:06:30.573627,1442.6311,1506.4944
2026-04-24 23:06:31.573627,1435.0906,1524.5552
2026-04-24 23:06:32.573627,1432.6686,1508.9531
2026-04-24 23:06:33.573627,1429.9658,1495.0184
2026-04-24 23:06:34.573627,1430.147,1491.4459
2026-04-24 23:06:35.573627,1427.842,1477.2124
2026-04-24 23:06:36.573627,1420.4783,1474.5527
2026-04-24 23:06:37.573627,1429.873,1478.1367
2026-04-24 23:06:38.573627,1440.393,1473.7517
2026-04-24 23:06:39.573627,1447.5446,1478.6682
2026-04-24 23:06:40.573627,1458.4556,1476.3196
2026-04-24 23:06:41.573627,1466.8953,1466.5879
2026-04-24 23:06:42.573627,1482.4741,1477.7664
2026-04-24 23:06:43.573627,1505.7736,1490.635
2026-04-24 23:06:44.573627,1527.9127,1497.6888
2026-04-24 23:06:45.573627,1545.0483,1509.5868
2026-04-24 23:06:46.573627,1556.8993,1516.2485
2026-04-24 23:06:47.573627,1563.8584,1532.1741
2026-04-24 23:06:48.573627,1576.5312,1552.6548
2026-04-24 23:06:49.573627,1592.3745,1568.159
2026-04-24 23:06:50.573627,1600.322,1583.685
2026-04-24 23:06:51.573627,1607.8347,1588.5859
2026-04-24 23:06:52.573627,1602.5118,1598.4801
2026-04-24 23:06:53.573627,1599.164,1611.751
2026-04-24 23:06:54.573627,1590.208,1627.3167
2026-04-24 23:06:55.573627,1589.8588,1634.9489
2026-04-24 23:06:56.573627,1590.2478,1642.9154
2026-04-24 23:06:57.573627,1602.4595,1633.2188
2026-04-24 23:06:58.573627,1624.8811,1625.0488
2026-04-24 23:06:59.573627,1637.183,1613.8751
2026-04-24 23:07:00.573627,1645.2524,1614.9703
2026-04-24 23:07:01.573627,1647.166,1616.0825
2026-04-24 23:07:02.573627,1648.6447,1628.6588
2026-04-24 23:07:03.573627,1650.8805,1655.024
2026-04-24 23:07:04.573627,1643.3572,1669.9806
2026-04-24 23:07:05.573627,1633.6125,1676.1198
2026-04-24 23:07:06.573627,1633.1382,1677.5017
2026-04-24 23:07:07.573627,1630.4885,1675.9535
2026-04-24 23:07:08.573627,1628.8018,1678.8523
2026-04-24 23:07:09.573627,1624.017,1665.9598
2026-04-24 23:07:10.573627,1620.9987,1656.4829
2026-04-24 23:07:11.573627,1619.148,1654.8611
2026-04-24 23:07:12.573627,1631.9412,1648.6766
2026-04-24 23:07:13.573627,1641.7618,1648.7279
2026-04-24 23:07:14.573627,1654.5125,1645.7881
2026-04-24 23:07:15.573627,1672.8494,1639.2634
2026-04-24 23:07:16.573627,1679.72,1637.412
2026-04-24 23:07:17.573627,1678.658,1654.6272
2026-04-24 23:07:18.573627,1680.7336,1662.29
2026-04-24 23:07:19.573627,1685.2823,1677.1852
2026-04-24 23:07:20.573627,1687.0237,1690.83
2026-04-24 23:07:21.573627,1681.8732,1704.8419
2026-04-24 23:07:22.573627,1700.2596,1702.3329
2026-04-24 23:07:23.573627,1716.4263,1702.6154
2026-04-24 23:07:24.573627,1733.1779,1705.0281
2026-04-24 23:07:25.573627,1745.9587,1703.8921
2026-04-24 23:07:26.573627,1759.3301,1697.5275
2026-04-24 23:07:27.573627,1757.1663,1719.3514
2026-04-24 23:07:28.573627,1754.7949,1738.8839
2026-04-24 23:07:29.573627,1739.2628,1755.6658
2026-04-24 23:07:30.573627,1737.2736,1760.964
2026-04-24 23:07:31.573627,1729.4238,1765.6355
2026-04-24 23:07:32.573627,1713.335,1762.096
2026-04-24 23:07:33.573627,1699.488,1755.9822
2026-04-24 23:07:34.573627,1681.2065,1736.9719
2026-04-24 23:07:35.573627,1672.0145,1732.1675
2026-04-24 23:07:36.573627,1658.3182,1720.064
2026-04-24 23:07:37.573627,1647.6421,1710.5505
2026-04-24 23:07:38.573627,1640.0549,1696.8282
2026-04-24 23:07:39.573627,1627.2343,1680.4725
2026-04-24 23:07:40.573627,1613.6398,1674.1523
2026-04-24 23:07:41.573627,1599.845,1660.5253
2026-04-24 23:07:42.573627,1592.3248,1649.1543
2026-04-24 23:07:43.573627,1589.6224,1647.0101
2026-04-24 23:07:44.573627,1591.8247,1636.5931
2026-04-24 23:07:45.573627,1592.0345,1628.2
2026-04-24 23:07:46.573627,1586.4915,1618.8849
2026-04-24 23:07:47.573627,1591.9763,1611.529
2026-04-24 23:07:48.573627,1598.2118,1613.0776
2026-04-24 23:07:49.573627,1603.0586,1620.5101
2026-04-24 23:07:50.573627,1607.9841,1625.2943
2026-04-24 23:07:51.573627,1616.4089,1625.4646
2026-04-24 23:07:52.573627,1625.3208,1623.2954
2026-04-24 23:07:53.573627,1647.0957,1635.1282
2026-04-24 23:07:54.573627,1661.2155,1636.9657
2026-04-24 23:07:55.573627,1675.0461,1638.8403
2026-04-24 23:07:56.573627,1698.1345,1647.34
2026-04-24 23:07:57.573627,1711.7701,1648.5233
2026-04-24 23:07:58.573627,1729.8433,1672.1909
2026-04-24 23:07:59.573627,1746.1572,1688.1257
