timestamp,actual,forecasted
2026-04-25 00:47:38.937886,54.8508,54.625572
2026-04-25 00:47:48.937886,54.8136,54.670834
2026-04-25 00:47:58.937886,54.8102,54.71409
2026-04-25 00:48:08.937886,54.8004,54.7602
2026-04-25 00:48:18.937886,54.7681,54.798744
2026-04-25 00:48:28.937886,54.6932,54.826984
2026-04-25 00:48:38.937886,54.6432,54.790203
2026-04-25 00:48:48.937886,54.591,54.79714
2026-04-25 00:48:58.937886,54.5331,54.77539
2026-04-25 00:49:08.937886,54.4505,54.730896
2026-04-25 00:49:18.937886,54.3727,54.65825
2026-04-25 00:49:28.937886,54.2959,54.624886
2026-04-25 00:49:38.937886,54.2105,54.586205
2026-04-25 00:49:48.937886,54.1671,54.564213
2026-04-25 00:49:58.937886,54.11,54.497864
2026-04-25 00:50:08.937886,53.9904,54.431
2026-04-25 00:50:18.937886,54.0824,54.38158
2026-04-25 00:50:28.937886,54.1595,54.2878
2026-04-25 00:50:38.937886,54.2265,54.254463
2026-04-25 00:50:48.937886,54.2743,54.206665
2026-04-25 00:50:58.937886,54.1802,54.128643
2026-04-25 00:51:08.937886,54.1392,54.198856
2026-04-25 00:51:18.937886,54.0682,54.296734
2026-04-25 00:51:28.937886,54.0041,54.342976
2026-04-25 00:51:38.937886,53.9674,54.378735
2026-04-25 00:51:48.937886,53.9668,54.26933
2026-04-25 00:51:58.937886,53.9589,54.222
2026-04-25 00:52:08.937886,53.9425,54.1514
2026-04-25 00:52:18.937886,53.9172,54.083786
2026-04-25 00:52:28.937886,53.8791,54.062725
2026-04-25 00:52:38.937886,53.9656,54.074696
2026-04-25 00:52:48.937886,54.0635,54.07707
2026-04-25 00:52:58.937886,54.2005,54.062374
2026-04-25 00:53:08.937886,54.3128,54.051243
2026-04-25 00:53:18.937886,54.3673,54.02576
2026-04-25 00:53:28.937886,54.4559,54.107407
2026-04-25 00:53:38.937886,54.5638,54.193394
2026-04-25 00:53:48.937886,54.6595,54.328007
2026-04-25 00:53:58.937886,54.7256,54.429817
2026-04-25 00:54:08.937886,54.811,54.49019
2026-04-25 00:54:18.937886,54.8085,54.556137
2026-04-25 00:54:28.937886,54.8384,54.62629
2026-04-25 00:54:38.937886,54.8516,54.706337
2026-04-25 00:54:48.937886,54.8747,54.745396
2026-04-25 00:54:58.937886,54.8459,54.803593
2026-04-25 00:55:08.937886,54.9099,54.792126
2026-04-25 00:55:18.937886,54.9629,54.80659
2026-04-25 00:55:28.937886,55.0402,54.834938
2026-04-25 00:55:38.937886,55.1246,54.871643
2026-04-25 00:55:48.937886,55.1778,54.828194
2026-04-25 00:55:58.937886,55.097,54.869858
2026-04-25 00:56:08.937886,54.986,54.922802
2026-04-25 00:56:18.937886,54.9065,55.003304
2026-04-25 00:56:28.937886,54.8059,55.10528
