timestamp,actual,forecasted
2026-04-25 00:47:38.937886,3.1005,3.0970562
2026-04-25 00:47:48.937886,3.0994,3.097222
2026-04-25 00:47:58.937886,3.1005,3.0974853
2026-04-25 00:48:08.937886,3.1021,3.097133
2026-04-25 00:48:18.937886,3.1031,3.0978773
2026-04-25 00:48:28.937886,3.1011,3.0976408
2026-04-25 00:48:38.937886,3.0976,3.0972867
2026-04-25 00:48:48.937886,3.0953,3.0980723
2026-04-25 00:48:58.937886,3.0929,3.099192
2026-04-25 00:49:08.937886,3.0908,3.100203
2026-04-25 00:49:18.937886,3.0938,3.0977635
2026-04-25 00:49:28.937886,3.0955,3.0943475
2026-04-25 00:49:38.937886,3.0974,3.092928
2026-04-25 00:49:48.937886,3.1002,3.0903625
2026-04-25 00:49:58.937886,3.1027,3.0896297
2026-04-25 00:50:08.937886,3.1003,3.0928087
2026-04-25 00:50:18.937886,3.0985,3.0953615
2026-04-25 00:50:28.937886,3.0963,3.0976202
2026-04-25 00:50:38.937886,3.0944,3.1001358
2026-04-25 00:50:48.937886,3.093,3.1009667
2026-04-25 00:50:58.937886,3.0933,3.0991335
2026-04-25 00:51:08.937886,3.0931,3.0967453
2026-04-25 00:51:18.937886,3.0927,3.0944073
2026-04-25 00:51:28.937886,3.0935,3.0930977
2026-04-25 00:51:38.937886,3.0949,3.0923731
2026-04-25 00:51:48.937886,3.0964,3.0923789
2026-04-25 00:51:58.937886,3.0987,3.0920427
2026-04-25 00:52:08.937886,3.0992,3.0918927
2026-04-25 00:52:18.937886,3.0997,3.0922623
2026-04-25 00:52:28.937886,3.1,3.0923078
2026-04-25 00:52:38.937886,3.0972,3.0938563
2026-04-25 00:52:48.937886,3.0956,3.0962503
2026-04-25 00:52:58.937886,3.0944,3.096632
2026-04-25 00:53:08.937886,3.0934,3.09683
2026-04-25 00:53:18.937886,3.0919,3.0973194
2026-04-25 00:53:28.937886,3.0909,3.0945163
2026-04-25 00:53:38.937886,3.0888,3.0935304
2026-04-25 00:53:48.937886,3.0869,3.0921025
2026-04-25 00:53:58.937886,3.0854,3.0911684
2026-04-25 00:54:08.937886,3.0842,3.090688
2026-04-25 00:54:18.937886,3.0866,3.0902586
2026-04-25 00:54:28.937886,3.0878,3.0889077
2026-04-25 00:54:38.937886,3.0898,3.0870726
2026-04-25 00:54:48.937886,3.0923,3.0852904
2026-04-25 00:54:58.937886,3.0938,3.0835774
2026-04-25 00:55:08.937886,3.0959,3.0861354
2026-04-25 00:55:18.937886,3.0978,3.0887313
2026-04-25 00:55:28.937886,3.0997,3.0907843
2026-04-25 00:55:38.937886,3.1018,3.0933926
2026-04-25 00:55:48.937886,3.1034,3.0950267
2026-04-25 00:55:58.937886,3.1034,3.096472
2026-04-25 00:56:08.937886,3.1029,3.0970526
2026-04-25 00:56:18.937886,3.1013,3.0986624
