timestamp,actual,forecasted
2026-04-25 01:01:58.672017,181.0344,180.09894
2026-04-25 01:02:08.672017,180.8611,180.28151
2026-04-25 01:02:18.672017,180.6118,180.53091
2026-04-25 01:02:28.672017,180.4202,181.0196
2026-04-25 01:02:38.672017,180.179,181.30821
2026-04-25 01:02:48.672017,180.7414,181.10243
2026-04-25 01:02:58.672017,181.3042,180.71727
2026-04-25 01:03:08.672017,181.5639,180.47572
2026-04-25 01:03:18.672017,181.9788,180.30577
2026-04-25 01:03:28.672017,182.3104,179.9868
2026-04-25 01:03:38.672017,181.9054,180.55226
2026-04-25 01:03:48.672017,181.62,181.32181
2026-04-25 01:03:58.672017,181.4765,181.68082
2026-04-25 01:04:08.672017,181.2547,181.99228
2026-04-25 01:04:18.672017,180.9391,182.22762
2026-04-25 01:04:28.672017,181.1566,181.92274
2026-04-25 01:04:38.672017,181.6258,181.5514
2026-04-25 01:04:48.672017,181.9294,181.2443
2026-04-25 01:04:58.672017,182.4847,180.99635
2026-04-25 01:05:08.672017,183.0723,180.79263
2026-04-25 01:05:18.672017,183.6725,180.99785
2026-04-25 01:05:28.672017,184.0566,181.50499
2026-04-25 01:05:38.672017,184.2582,181.82454
2026-04-25 01:05:48.672017,184.9715,182.28242
2026-04-25 01:05:58.672017,185.5009,182.75603
2026-04-25 01:06:08.672017,185.0425,183.26784
2026-04-25 01:06:18.672017,184.5177,183.57913
2026-04-25 01:06:28.672017,183.9387,183.7357
2026-04-25 01:06:38.672017,183.4959,184.39336
2026-04-25 01:06:48.672017,183.1872,184.80728
2026-04-25 01:06:58.672017,183.6477,184.22478
2026-04-25 01:07:08.672017,183.9876,183.53333
2026-04-25 01:07:18.672017,184.2014,182.80893
2026-04-25 01:07:28.672017,184.3846,182.29059
2026-04-25 01:07:38.672017,184.4494,182.24629
2026-04-25 01:07:48.672017,184.5617,182.84601
2026-04-25 01:07:58.672017,184.5957,183.40608
2026-04-25 01:08:08.672017,184.4695,183.61494
2026-04-25 01:08:18.672017,184.5469,183.77867
2026-04-25 01:08:28.672017,184.6647,183.74455
2026-04-25 01:08:38.672017,185.1533,183.90598
2026-04-25 01:08:48.672017,185.8173,183.90594
2026-04-25 01:08:58.672017,186.5491,183.88615
2026-04-25 01:09:08.672017,186.7705,183.92543
2026-04-25 01:09:18.672017,187.216,184.01625
2026-04-25 01:09:28.672017,187.6164,184.38023
2026-04-25 01:09:38.672017,188.0302,185.0043
2026-04-25 01:09:48.672017,188.486,185.60922
2026-04-25 01:09:58.672017,188.6547,185.72556
2026-04-25 01:10:08.672017,188.8466,186.05382
2026-04-25 01:10:18.672017,188.8915,186.3632
2026-04-25 01:10:28.672017,188.8435,186.77515
2026-04-25 01:10:38.672017,188.579,187.21635
2026-04-25 01:10:48.672017,188.5046,187.15594
2026-04-25 01:10:58.672017,188.2227,187.2063
2026-04-25 01:11:08.672017,187.7621,187.03027
2026-04-25 01:11:18.672017,187.0079,187.05176
2026-04-25 01:11:28.672017,186.4702,186.7392
2026-04-25 01:11:38.672017,186.1384,186.61787
2026-04-25 01:11:48.672017,185.6274,186.50525
2026-04-25 01:11:58.672017,185.7912,186.21216
2026-04-25 01:12:08.672017,186.4194,185.55916
2026-04-25 01:12:18.672017,186.7747,185.05334
2026-04-25 01:12:28.672017,187.173,184.75713
2026-04-25 01:12:38.672017,187.5503,184.38795
2026-04-25 01:12:48.672017,187.8023,184.5874
2026-04-25 01:12:58.672017,188.0587,185.25607
2026-04-25 01:13:08.672017,188.3633,185.76747
2026-04-25 01:13:18.672017,188.7513,186.18808
2026-04-25 01:13:28.672017,188.7094,186.42981
2026-04-25 01:13:38.672017,188.2482,186.59113
2026-04-25 01:13:48.672017,187.6706,186.76926
2026-04-25 01:13:58.672017,187.1278,186.92358
2026-04-25 01:14:08.672017,186.6206,187.10522
2026-04-25 01:14:18.672017,186.4842,187.13608
2026-04-25 01:14:28.672017,186.7462,186.58197
2026-04-25 01:14:38.672017,186.993,185.99886
2026-04-25 01:14:48.672017,187.1529,185.44908
2026-04-25 01:14:58.672017,187.4201,184.94211
2026-04-25 01:15:08.672017,187.6301,184.98526
2026-04-25 01:15:18.672017,186.9707,185.27756
2026-04-25 01:15:28.672017,186.4269,185.68082
2026-04-25 01:15:38.672017,185.9715,185.91252
2026-04-25 01:15:48.672017,185.4183,186.24757
2026-04-25 01:15:58.672017,184.7821,186.55301
2026-04-25 01:16:08.672017,185.1566,185.84006
2026-04-25 01:16:18.672017,185.5323,185.11406
2026-04-25 01:16:28.672017,185.8471,184.6165
2026-04-25 01:16:38.672017,186.1999,184.18465
2026-04-25 01:16:48.672017,186.5441,183.55438
2026-04-25 01:16:58.672017,186.8076,183.96625
2026-04-25 01:17:08.672017,187.0336,184.52196
2026-04-25 01:17:18.672017,187.0715,184.91069
2026-04-25 01:17:28.672017,187.1298,185.17921
2026-04-25 01:17:38.672017,187.3779,185.36417
2026-04-25 01:17:48.672017,186.9323,185.57611
2026-04-25 01:17:58.672017,186.648,185.75233
2026-04-25 01:18:08.672017,186.2184,185.64568
2026-04-25 01:18:18.672017,185.7782,185.68854
2026-04-25 01:18:28.672017,185.4211,185.96208
2026-04-25 01:18:38.672017,185.1699,185.61458
2026-04-25 01:18:48.672017,184.9387,185.13579
2026-04-25 01:18:58.672017,184.9409,184.59964
2026-04-25 01:19:08.672017,184.8179,184.2452
2026-04-25 01:19:18.672017,184.8173,184.07407
2026-04-25 01:19:28.672017,184.0719,183.90602
2026-04-25 01:19:38.672017,183.5298,183.86008
2026-04-25 01:19:48.672017,183.2107,183.95708
2026-04-25 01:19:58.672017,182.7083,184.00716
2026-04-25 01:20:08.672017,182.2007,184.00494
2026-04-25 01:20:18.672017,182.2468,183.33073
2026-04-25 01:20:28.672017,181.9318,182.69397
2026-04-25 01:20:38.672017,181.666,182.5489
2026-04-25 01:20:48.672017,181.5643,182.02899
2026-04-25 01:20:58.672017,181.3155,181.67207
2026-04-25 01:21:08.672017,180.9456,181.62793
2026-04-25 01:21:18.672017,180.5437,181.36154
2026-04-25 01:21:28.672017,180.1244,181.0376
2026-04-25 01:21:38.672017,179.6705,180.93916
2026-04-25 01:21:48.672017,179.2536,180.85675
2026-04-25 01:21:58.672017,178.8213,180.67914
2026-04-25 01:22:08.672017,178.3602,180.34196
2026-04-25 01:22:18.672017,177.8193,179.87198
2026-04-25 01:22:28.672017,177.2178,179.4843
2026-04-25 01:22:38.672017,176.5738,178.97394
2026-04-25 01:22:48.672017,175.9171,178.68613
2026-04-25 01:22:58.672017,175.4698,178.3109
2026-04-25 01:23:08.672017,175.1004,177.78685
2026-04-25 01:23:18.672017,174.6545,177.21918
2026-04-25 01:23:28.672017,174.4535,176.6475
2026-04-25 01:23:38.672017,174.7936,176.19556
2026-04-25 01:23:48.672017,175.1116,175.90572
2026-04-25 01:23:58.672017,175.411,175.71399
2026-04-25 01:24:08.672017,175.6579,175.37885
2026-04-25 01:24:18.672017,175.8796,175.3066
2026-04-25 01:24:28.672017,176.5444,175.662
2026-04-25 01:24:38.672017,177.3565,176.08911
2026-04-25 01:24:48.672017,178.1458,176.4715
2026-04-25 01:24:58.672017,178.6902,176.63326
2026-04-25 01:25:08.672017,179.4653,176.8241
2026-04-25 01:25:18.672017,179.4883,177.32014
